id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,rate_count,rate
9002756,모리,음식점 > 카페 > 커피전문점,CE7,카페,02-720-2524,서울 종로구 사직동 54,,126.968579553168,37.5746155607455,http://place.map.kakao.com/9002756,,unknown,unknown,,1,4.0점
21442156,갓구운커피7,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969200087552,37.5741652269182,http://place.map.kakao.com/21442156,,unknown,unknown,,0,0
11016313,나무사이로,음식점 > 카페 > 커피전문점,CE7,카페,070-7590-0885,서울 종로구 내자동 196,서울 종로구 사직로8길 21,126.97099754478326,37.574643209390864,http://place.map.kakao.com/11016313,,n,y,,102,3.8점
2121874787,내자동커피,음식점 > 카페,CE7,카페,070-8098-4284,서울 종로구 내자동 177,서울 종로구 사직로8길 17,126.97071222324826,37.574774684171,http://place.map.kakao.com/2121874787,,unknown,unknown,,9,4.3점
4568449,탱고,음식점 > 카페,CE7,카페,02-730-6772,서울 종로구 내자동 178-2,서울 종로구 사직로8길 19,126.97083450172,37.574724258743,http://place.map.kakao.com/4568449,,unknown,unknown,,0,0
12526720,바른카페,음식점 > 카페 > 커피전문점,CE7,카페,02-734-5557,서울 종로구 내수동 95,서울 종로구 사직로8길 20,126.970802951352,37.5743494371512,http://place.map.kakao.com/12526720,,unknown,unknown,,0,0
20805910,피쉬앤스시,음식점 > 카페,CE7,카페,02-733-0728,서울 종로구 내자동 178-2,서울 종로구 사직로8길 19,126.970834503125,37.5747206547647,http://place.map.kakao.com/20805910,,unknown,unknown,,0,0
821514313,파네트 크루아상팩토리,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-720-5570,서울 종로구 내수동 71,서울 종로구 사직로8길 24,126.97141092294284,37.574147763129616,http://place.map.kakao.com/821514313,,unknown,unknown,,33,4.5점
1371064333,휘겔리,음식점 > 카페,CE7,카페,010-2376-4833,서울 종로구 내수동 71,서울 종로구 사직로8길 24,126.9715196074959,37.57411895756779,http://place.map.kakao.com/1371064333,,unknown,unknown,,14,4.6점
2002916966,선드라이커피,음식점 > 카페,CE7,카페,02-733-1994,서울 종로구 내수동 72,서울 종로구 사직로8길 34,126.972276998982,37.5739227209993,http://place.map.kakao.com/2002916966,,unknown,unknown,#제로페이 ,8,4.3점
1626917734,스타벅스 정부서울청사R점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 적선동 156,서울 종로구 새문안로5가길 28,126.973678184351,37.5746240156408,http://place.map.kakao.com/1626917734,,unknown,unknown,,30,3.8점
982018918,광화문내커피,음식점 > 카페 > 커피전문점,CE7,카페,010-2526-3697,서울 종로구 적선동 156,서울 종로구 새문안로5가길 28,126.97359673591,37.5744618184064,http://place.map.kakao.com/982018918,,y,y,#가성비좋은 #경복궁역지하카페 #로스팅카페 #수제밀크티 #테이크아웃카페 #제로페이 ,0,0
15950208,블랙박스,음식점 > 카페,CE7,카페,,서울 종로구 적선동 156,서울 종로구 새문안로5가길 28,126.973596740999,37.5744474024922,http://place.map.kakao.com/15950208,,unknown,unknown,,0,0
21302905,카페황토마루,음식점 > 카페,CE7,카페,,서울 종로구 세종로 82-1,서울 종로구 세종대로 198,126.977857794898,37.574019405107,http://place.map.kakao.com/21302905,,unknown,unknown,,0,0
24725284,테라로사 광화문점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.979544305763,37.5747170793116,http://place.map.kakao.com/24725284,,unknown,unknown,#로스팅전문 #핸드드립전문점 ,76,3.7점
20174469,폴바셋 광화문점,음식점 > 카페 > 커피전문점 > 폴바셋,CE7,카페,02-3701-9170,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.978989593735,37.574787259474,http://place.map.kakao.com/20174469,,unknown,unknown,,31,4.1점
153504350,우드앤브릭 케이트윈타워점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-730-9663,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.97954430329848,37.57472608925799,http://place.map.kakao.com/153504350,,unknown,unknown,,32,1.7점
19237495,카페마마스 광화문점,음식점 > 카페 > 카페마마스,CE7,카페,02-736-1250,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.979043959267,37.5746863577333,http://place.map.kakao.com/19237495,,unknown,unknown,#브런치카페 ,34,3.3점
13582632,스타벅스 이마빌딩점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 수송동 146-1,서울 종로구 종로1길 42,126.9789615295702,37.57394662638821,http://place.map.kakao.com/13582632,,unknown,unknown,,24,4.5점
1854560181,커피앳웍스 이마빌딩 광화문점,음식점 > 카페 > 커피전문점,CE7,카페,02-725-7766,서울 종로구 수송동 146-1,서울 종로구 종로1길 42,126.97914605328268,37.57392683724287,http://place.map.kakao.com/1854560181,,unknown,unknown,,6,4.5점
1995009374,코피티암,음식점 > 카페,CE7,카페,070-4413-7700,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.978939786615,37.5747800426416,http://place.map.kakao.com/1995009374,,unknown,unknown,,0,0
20635895,카페마지오,음식점 > 카페,CE7,카페,02-730-1013,서울 종로구 수송동 134,서울 종로구 종로5길 103,126.97877240226,37.5742322078762,http://place.map.kakao.com/20635895,,unknown,unknown,,2,2.0점
1764564919,오월의소소함,음식점 > 카페,CE7,카페,,서울 종로구 수송동 130,서울 종로구 종로5길 97,126.979075798137,37.5741782023559,http://place.map.kakao.com/1764564919,,unknown,unknown,,2,2.0점
17342735,아리스타커피 종로이마빌딩점,음식점 > 카페 > 커피전문점 > 아리스타 커피,CE7,카페,02-722-7277,서울 종로구 수송동 146-1,서울 종로구 종로1길 42,126.979017009097,37.5739078934858,http://place.map.kakao.com/17342735,,unknown,unknown,#카카오페이 #제로페이 ,0,0
476551453,스타벅스 연합뉴스점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 수송동 110,서울 종로구 율곡로2길 25,126.98050440160851,37.57418565488308,http://place.map.kakao.com/476551453,,unknown,unknown,,2,4.0점
21446607,쎄리오 국세청점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 수송동 104,서울 종로구 종로5길 86,126.979872767144,37.5740702215519,http://place.map.kakao.com/21446607,,unknown,unknown,,0,0
21408354,웰스토리카페,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 수송동 83-1,서울 종로구 율곡로2길 19,126.98104997172,37.5744308142911,http://place.map.kakao.com/21408354,,unknown,unknown,,0,0
1865375004,나무카페,음식점 > 카페,CE7,카페,,서울 종로구 견지동 46-1,서울 종로구 우정국로 55,126.981559439267,37.5741948343492,http://place.map.kakao.com/1865375004,,unknown,unknown,,0,0
1443952279,소진담 안녕인사동점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-6954-2908,서울 종로구 견지동 74-1,서울 종로구 인사동길 49,126.983503064084,37.5744158656703,http://place.map.kakao.com/1443952279,,unknown,unknown,,19,3.6점
998204957,담장옆에국화꽃CCOT 안녕인사동점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-6954-2979,서울 종로구 관훈동 155-2,서울 종로구 인사동길 49,126.983553993714,37.574467229476,http://place.map.kakao.com/998204957,,unknown,unknown,,12,3.4점
1740702672,나무새찻집,음식점 > 카페 > 전통찻집,CE7,카페,,서울 종로구 관훈동 173,서울 종로구 인사동길 47-9,126.984038560759,37.5741771756783,http://place.map.kakao.com/1740702672,,unknown,unknown,,6,4.3점
10356641,레아,음식점 > 카페 > 테마카페 > 북카페,CE7,카페,02-735-9407,서울 종로구 관훈동 155-12,서울 종로구 인사동길 51,126.983961493563,37.5745970287813,http://place.map.kakao.com/10356641,,n,n,#낭만적인 #북카페 #분위기좋은 #이색카페 #핸드드립전문점 ,1,5.0점
8414730,신옛찻집,음식점 > 카페 > 전통찻집,CE7,카페,02-732-5257,서울 종로구 관훈동 164,서울 종로구 인사동길 47-8,126.983907231673,37.5742474354404,http://place.map.kakao.com/8414730,,unknown,unknown,#한옥스타일 ,0,0
1960832831,달콤한인사,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-6954-2905,서울 종로구 견지동 74-1,서울 종로구 인사동길 49,126.983549473557,37.5744311890571,http://place.map.kakao.com/1960832831,,unknown,unknown,,1,2.0점
383745022,설레는마중,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-6954-2915,서울 종로구 관훈동 155-2,서울 종로구 인사동길 49,126.983793963489,37.5745537581557,http://place.map.kakao.com/383745022,,unknown,unknown,,2,3.0점
325346689,서울커피 인사점,음식점 > 카페,CE7,카페,02-6954-2875,서울 종로구 견지동 74-1,서울 종로구 인사동길 49,126.983549473557,37.5744311890571,http://place.map.kakao.com/325346689,,unknown,unknown,,2,5.0점
464466801,포지티브 인사동점,음식점 > 카페,CE7,카페,02-6956-9022,서울 종로구 관훈동 155-2,서울 종로구 인사동길 49,126.983517737657,37.5746095815845,http://place.map.kakao.com/464466801,,unknown,unknown,,0,0
10841305,초당다실,음식점 > 카페 > 전통찻집,CE7,카페,,서울 종로구 관훈동 177,서울 종로구 인사동11길 16,126.983893712656,37.5739446993497,http://place.map.kakao.com/10841305,,unknown,unknown,,2,5.0점
1500778471,디저트살롱,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 종로구 관훈동 155-2,,126.983812089698,37.5744897900177,http://place.map.kakao.com/1500778471,,unknown,unknown,,0,0
1154343797,한옥찻집,음식점 > 카페 > 전통찻집,CE7,카페,,서울 종로구 관훈동 64,서울 종로구 인사동12길 9,126.984864848692,37.5745944450705,http://place.map.kakao.com/1154343797,,unknown,unknown,#제로페이 ,52,4.4점
127029191,세루리안 인사점,음식점 > 카페,CE7,카페,02-735-5865,서울 종로구 관훈동 83-2,서울 종로구 인사동12길 17,126.984921420242,37.5747413144454,http://place.map.kakao.com/127029191,,unknown,unknown,,42,4.4점
12256333,오설록 티하우스 인사동점,음식점 > 카페 > 오설록 티하우스,CE7,카페,02-732-6427,서울 종로구 관훈동 170,서울 종로구 인사동길 45-1,126.98436682495031,37.57427632902934,http://place.map.kakao.com/12256333,,unknown,unknown,,37,4.5점
312671135,소담상회with아이디어스플레이스 인사,음식점 > 카페 > 테마카페,CE7,카페,,서울 종로구 관훈동 38,서울 종로구 인사동길 44,126.98469510476356,37.57430340188829,http://place.map.kakao.com/312671135,,n,n,#데이트코스 #편집샵 #핸드메이드 ,3,4.3점
1159001958,또옹카페,음식점 > 카페,CE7,카페,02-722-1088,서울 종로구 관훈동 38,서울 종로구 인사동길 44,126.9846973617954,37.574337639981366,http://place.map.kakao.com/1159001958,,unknown,unknown,,5,3.6점
136174693,머무름,음식점 > 카페 > 전통찻집,CE7,카페,02-737-7234,서울 종로구 관훈동 66,서울 종로구 인사동12길 5,126.98475393117,37.5744926183951,http://place.map.kakao.com/136174693,,unknown,unknown,,4,4.0점
1746689300,사람과나무,음식점 > 카페 > 전통찻집,CE7,카페,02-723-3323,서울 종로구 관훈동 72,서울 종로구 인사동길 50,126.98444601302076,37.57453222199445,http://place.map.kakao.com/1746689300,,unknown,unknown,#수제맥주 ,3,3.3점
24245030,시가연,음식점 > 카페 > 전통찻집,CE7,카페,02-720-6244,서울 종로구 관훈동 74,서울 종로구 인사동길 52,126.98426939025,37.5746619418291,http://place.map.kakao.com/24245030,,n,n,#점심식사 #제로페이 ,1,5.0점
16042280,도채비도반한찻집,음식점 > 카페 > 전통찻집,CE7,카페,02-720-5387,서울 종로구 관훈동 185,서울 종로구 인사동길 45,126.984423443888,37.5741898410164,http://place.map.kakao.com/16042280,,unknown,unknown,,7,4.3점
15288421,관훈갤러리카페,음식점 > 카페,CE7,카페,02-732-6469,서울 종로구 관훈동 192-47,서울 종로구 인사동11길 5,126.984369162808,37.573923139384,http://place.map.kakao.com/15288421,,unknown,unknown,,6,3.0점
1972464782,47번가찻집,음식점 > 카페 > 전통찻집,CE7,카페,,서울 종로구 관훈동 72,서울 종로구 인사동길 50,126.98445506845,37.5745358271661,http://place.map.kakao.com/1972464782,,unknown,unknown,,1,4.0점
8216215,다예원,음식점 > 카페 > 전통찻집,CE7,카페,,서울 종로구 관훈동 187,서울 종로구 인사동길 43,126.984622707061,37.5740529159337,http://place.map.kakao.com/8216215,,unknown,unknown,,0,0
7984617,심우방,음식점 > 카페 > 전통찻집,CE7,카페,02-730-9702,서울 종로구 관훈동 70,서울 종로구 인사동12길 1,126.984532064606,37.5744457378074,http://place.map.kakao.com/7984617,,unknown,unknown,#제로페이 ,0,0
24047917,덕이다방,음식점 > 카페 > 다방,CE7,카페,02-736-3967,서울 종로구 관훈동 65,서울 종로구 인사동12길 7,126.98482184662,37.5745214589777,http://place.map.kakao.com/24047917,,unknown,unknown,,0,0
11276700,인사동사람들,음식점 > 카페 > 전통찻집,CE7,카페,,서울 종로구 관훈동 77-1,서울 종로구 인사동14길 10,126.98464633675812,37.57474758595167,http://place.map.kakao.com/11276700,,unknown,unknown,,0,0
1508298724,범표커피,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 관훈동 38,서울 종로구 인사동길 44,126.984876236889,37.5742583754945,http://place.map.kakao.com/1508298724,,unknown,unknown,,0,0
21233626,경인미술관 전통다원,음식점 > 카페 > 전통찻집,CE7,카페,02-733-4448,서울 종로구 관훈동 30-1,서울 종로구 인사동10길 11-4,126.98544221019,37.5744422495732,http://place.map.kakao.com/21233626,,unknown,unknown,#앤틱한 #전통한옥 ,19,3.9점
1464252265,열시꽃,음식점 > 카페,CE7,카페,02-720-2022,서울 종로구 관훈동 32,서울 종로구 인사동길 42-8,126.985292822408,37.5742440122124,http://place.map.kakao.com/1464252265,,unknown,y,,10,4.9점
8066639,조각하늘,음식점 > 카페,CE7,카페,,서울 종로구 관훈동 60,서울 종로구 인사동12길 14-3,126.98518745961304,37.57467377352467,http://place.map.kakao.com/8066639,,unknown,unknown,,0,0
13304445,아리랑국악라이브,음식점 > 카페,CE7,카페,02-732-1108,서울 종로구 경운동 64-12,서울 종로구 인사동10길 24,126.98626747265494,37.57433783306741,http://place.map.kakao.com/13304445,,unknown,unknown,,0,0
15413650,커피홀릭,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 익선동 34,서울 종로구 삼일대로30길 23,126.988770343688,37.5744966727581,http://place.map.kakao.com/15413650,,unknown,unknown,,0,0
23557517,동그라미카페,음식점 > 카페,CE7,카페,,서울 종로구 낙원동 24,서울 종로구 삼일대로30길 21,126.988448902385,37.5741542637376,http://place.map.kakao.com/23557517,,unknown,unknown,,0,0
1481269606,플리즈커피,음식점 > 카페 > 테마카페,CE7,카페,02-747-2257,서울 종로구 익선동 127-4,서울 종로구 삼일대로30길 38,126.9898231661293,37.57418682601855,http://place.map.kakao.com/1481269606,,unknown,unknown,#데이트코스 #사주카페 #타로카페 ,0,0
1080065022,매화다방,음식점 > 카페 > 커피전문점,CE7,카페,0507-1340-1067,서울 종로구 익선동 78-1,서울 종로구 삼일대로32가길 46,126.99011063461,37.5746697836295,http://place.map.kakao.com/1080065022,,unknown,unknown,#제로페이 ,6,4.7점
1049557923,커플이야,음식점 > 카페,CE7,카페,1522-3713,서울 종로구 익선동 148,서울 종로구 돈화문로11나길 27,126.990174117948,37.5739850329181,http://place.map.kakao.com/1049557923,,unknown,unknown,,4,3.3점
1504664963,카페제제,음식점 > 카페 > 테마카페 > 갤러리카페,CE7,카페,02-3673-2021,서울 종로구 익선동 126-2,서울 종로구 돈화문로11나길 31,126.99004165334804,37.57412737899588,http://place.map.kakao.com/1504664963,,unknown,unknown,,2,5.0점
921065817,쪼꼬커피,음식점 > 카페 > 커피전문점,CE7,카페,0507-1301-1041,서울 종로구 익선동 87-2,서울 종로구 돈화문로11나길 42,126.989970285818,37.5745039887616,http://place.map.kakao.com/921065817,,unknown,unknown,,3,4.0점
1408701718,카페선셋,음식점 > 카페 > 커피전문점,CE7,카페,02-6489-1107,서울 종로구 익선동 117,서울 종로구 돈화문로11나길 32-3,126.99034615803,37.5741868699452,http://place.map.kakao.com/1408701718,,unknown,unknown,,0,0
2081164034,사르르녹다,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,,서울 종로구 익선동 129,서울 종로구 삼일대로30길 34-6,126.989499434035,37.5740102026886,http://place.map.kakao.com/2081164034,,unknown,unknown,,0,0
1865383271,프리즈커피,음식점 > 카페,CE7,카페,,서울 종로구 익선동 127-4,서울 종로구 삼일대로30길 38,126.989834484831,37.574197638931,http://place.map.kakao.com/1865383271,,unknown,unknown,,0,0
1640534397,타이거타이거,음식점 > 카페,CE7,카페,02-747-1986,서울 종로구 와룡동 172-2,서울 종로구 삼일대로30길 56,126.99080800284575,37.57433466995089,http://place.map.kakao.com/1640534397,,unknown,unknown,,8,4.1점
870916614,티퍼런스 서울,음식점 > 카페,CE7,카페,02-745-1501,서울 종로구 묘동 141,서울 종로구 돈화문로 61,126.990930312073,37.5739130138516,http://place.map.kakao.com/870916614,,unknown,unknown,,21,4.5점
1285679635,티번 창덕궁점,음식점 > 카페,CE7,카페,,서울 종로구 와룡동 68,서울 종로구 돈화문로 66,126.99116119309323,37.57433289493381,http://place.map.kakao.com/1285679635,,unknown,unknown,,0,0
15529440,카페엘카미노,음식점 > 카페,CE7,카페,,서울 종로구 와룡동 171-1,서울 종로구 돈화문로 67,126.990758173062,37.5745040530715,http://place.map.kakao.com/15529440,,unknown,unknown,,0,0
1795540278,돈화문로61 (휴업중),음식점 > 카페,CE7,카페,02-1577-0988,서울 종로구 묘동 141,서울 종로구 돈화문로 61,126.99093031207305,37.57391301385165,http://place.map.kakao.com/1795540278,,unknown,unknown,,2,5.0점
1612751528,카페아르크,음식점 > 카페,CE7,카페,070-5220-1771,서울 종로구 사직동 262-4,서울 종로구 인왕산로 3,126.9672006447059,37.574852147279245,http://place.map.kakao.com/1612751528,,unknown,unknown,,46,3.3점
1554707656,모브,음식점 > 카페,CE7,카페,,서울 종로구 필운동 294,서울 종로구 사직로8길 7,126.96978603534596,37.57524657193781,http://place.map.kakao.com/1554707656,,y,y,#브런치카페 #제로페이 ,19,4.3점
8439655,스타벅스 스페이스본점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969217894229,37.5749076511881,http://place.map.kakao.com/8439655,,unknown,unknown,,8,3.9점
567124443,연희양과점 경희궁점,음식점 > 카페 > 테마카페 > 디저트카페,CE7,카페,02-720-1156,서울 종로구 필운동 290,서울 종로구 사직로8길 5-2,126.969629784055,37.575322215388,http://place.map.kakao.com/567124443,,n,n,#카카오페이 #제로페이 ,7,4.0점
15710028,지유명차 광화문점,음식점 > 카페,CE7,카페,02-730-5634,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969367314526,37.5749257099478,http://place.map.kakao.com/15710028,,unknown,unknown,,2,3.0점
1448020383,사직단커피집,음식점 > 카페 > 커피전문점,CE7,카페,02-720-2524,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.96938544320533,37.57488607088656,http://place.map.kakao.com/1448020383,,unknown,unknown,#단체석 #로스팅전문 #분위기좋은 #포근한 #핸드드립전문점 #제로페이 ,1,5.0점
1939860303,모리모리카페,음식점 > 카페,CE7,카페,,서울 종로구 필운동 286,서울 종로구 사직로8길 5-5,126.969536859625,37.5755618559965,http://place.map.kakao.com/1939860303,,unknown,unknown,,1,5.0점
713923382,커피투어 광화문점,음식점 > 카페,CE7,카페,02-733-6612,서울 종로구 필운동 278-6,서울 종로구 사직로10길 12,126.970241053812,37.5753944506282,http://place.map.kakao.com/713923382,,unknown,unknown,#로스팅전문 #핸드드립전문점 #제로페이 ,11,3.9점
328421287,푸른꽃,음식점 > 카페 > 전통찻집,CE7,카페,02-6083-9011,서울 종로구 내자동 158-2,서울 종로구 사직로12길 16-4,126.970816171319,37.5752828708792,http://place.map.kakao.com/328421287,,n,n,,0,0
789427845,논현커피,음식점 > 카페,CE7,카페,,서울 종로구 내자동 171,서울 종로구 사직로8길 15,126.970420116384,37.5748863346764,http://place.map.kakao.com/789427845,,unknown,unknown,#제로페이 ,0,0
239519782,풀오브파운드,음식점 > 카페 > 커피전문점,CE7,카페,02-720-4009,서울 종로구 내자동 105,서울 종로구 사직로12길 1-2,126.971223575813,37.5756145368886,http://place.map.kakao.com/239519782,,unknown,unknown,,21,4.5점
27344926,빈트리이백이십오,음식점 > 카페,CE7,카페,,서울 종로구 내자동 105,서울 종로구 사직로12길 1-2,126.971223575813,37.5756145368886,http://place.map.kakao.com/27344926,,unknown,unknown,,0,0
21307941,서경카페,음식점 > 카페 > 커피전문점,CE7,카페,02-700-6365,서울 종로구 내자동 201-11,서울 종로구 사직로8길 31,126.972052470503,37.5749660199338,http://place.map.kakao.com/21307941,,unknown,unknown,,0,0
8404389,스타벅스 적선점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 적선동 66,서울 종로구 새문안로5길 55,126.974117171269,37.5753124726058,http://place.map.kakao.com/8404389,,unknown,unknown,,19,4.5점
12119132,커피빈 하나은행경복궁역점,음식점 > 카페 > 커피전문점 > 커피빈,CE7,카페,02-733-5108,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973419761443,37.5755285563333,http://place.map.kakao.com/12119132,,unknown,unknown,,2,1.0점
882594921,커피사피엔스 경복궁역점,음식점 > 카페,CE7,카페,,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973315665451,37.5753843737198,http://place.map.kakao.com/882594921,,unknown,unknown,,2,3.0점
805327386,매머드익스프레스 경복궁역점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973320200021,37.5753663548533,http://place.map.kakao.com/805327386,,unknown,unknown,,0,0
600995119,커피온리 경복궁역점,음식점 > 카페,CE7,카페,,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973320200021,37.5753663548533,http://place.map.kakao.com/600995119,,unknown,unknown,,0,0
864205060,시에라,음식점 > 카페,CE7,카페,,서울 종로구 적선동 122-1,서울 종로구 새문안로5가길 32,126.9735807529728,37.574842935581216,http://place.map.kakao.com/864205060,,unknown,unknown,,0,0
12751459,에스프레소인뉴욕,음식점 > 카페 > 커피전문점,CE7,카페,02-3210-2214,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973329253729,37.5753735648557,http://place.map.kakao.com/12751459,,unknown,unknown,,0,0
12174491,궁,음식점 > 카페,CE7,카페,02-733-1689,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973338310009,37.5753735669014,http://place.map.kakao.com/12174491,,unknown,unknown,,0,0
23067338,마루티샵,음식점 > 카페 > 커피전문점,CE7,카페,02-736-0555,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973320200021,37.5753663548533,http://place.map.kakao.com/23067338,,unknown,unknown,,0,0
18546572,타미하우스,음식점 > 카페,CE7,카페,,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973320200021,37.5753663548533,http://place.map.kakao.com/18546572,,unknown,unknown,,3,3.7점
1430244095,사랑하니까하루세번,음식점 > 카페,CE7,카페,,서울 종로구 적선동 80,서울 종로구 사직로 130,126.97325679575864,37.57539517233303,http://place.map.kakao.com/1430244095,,unknown,unknown,,0,0
888918795,킹스빈 경복궁점,음식점 > 카페,CE7,카페,,서울 종로구 적선동 80,서울 종로구 사직로 130,126.973256795759,37.575395172333,http://place.map.kakao.com/888918795,,unknown,unknown,,0,0
20174469,폴바셋 광화문점,음식점 > 카페 > 커피전문점 > 폴바셋,CE7,카페,02-3701-9170,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.978989593735,37.574787259474,http://place.map.kakao.com/20174469,,unknown,unknown,,31,4.1점
12405243,퀸,음식점 > 카페,CE7,카페,02-720-2409,서울 종로구 중학동 110-7,서울 종로구 종로1길 55-1,126.978817340989,37.5754395487966,http://place.map.kakao.com/12405243,,unknown,unknown,,0,0
14870809,스타벅스 경복궁사거리점,음식점 > 카페 > 커피전문점 > 스타벅스,CE7,카페,1522-3232,서울 종로구 중학동 14,서울 종로구 율곡로 6,126.98026291268783,37.57558485945881,http://place.map.kakao.com/14870809,,unknown,unknown,,10,3.8점
1723232747,이디야커피 광화문트윈트리타워점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,카페,02-6016-6877,서울 종로구 중학동 14,서울 종로구 율곡로 6,126.979777303625,37.5754541330591,http://place.map.kakao.com/1723232747,,unknown,unknown,,1,5.0점
808505355,하루카페06,음식점 > 카페,CE7,카페,02-6016-6908,서울 종로구 중학동 14,서울 종로구 율곡로 6,126.979822552984,37.5755730720839,http://place.map.kakao.com/808505355,,unknown,unknown,#샐러드카페 ,0,0
17672688,모노레일에스프레소 트윈트리점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 중학동 14,서울 종로구 율곡로 6,126.979772770606,37.57547215217389,http://place.map.kakao.com/17672688,,n,y,,0,0
22052179,학산 광화문지점,음식점 > 카페 > 커피전문점,CE7,카페,033-648-2760,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.979808973393,37.575555049871,http://place.map.kakao.com/22052179,,unknown,unknown,,0,0
27235495,서머셋팰리스호텔 라운지,음식점 > 카페,CE7,카페,02-6730-8049,서울 종로구 수송동 85,서울 종로구 율곡로2길 7,126.981249061885,37.5750110866582,http://place.map.kakao.com/27235495,,unknown,unknown,,0,0
1438318889,더치앤빈 종로수송점,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 수송동 85,서울 종로구 율곡로2길 7,126.98125019368864,37.5750119878326,http://place.map.kakao.com/1438318889,,unknown,unknown,,0,0
25548712,내생애에스프레소 2호점,음식점 > 카페 > 커피전문점,CE7,카페,02-737-4894,서울 종로구 수송동 31-1,서울 종로구 율곡로 18,126.981606669755,37.5754724521556,http://place.map.kakao.com/25548712,,unknown,unknown,,0,0
27545080,대디오,음식점 > 카페,CE7,카페,,서울 종로구 수송동 85,서울 종로구 율곡로2길 7,126.98122639958,37.5750975785412,http://place.map.kakao.com/27545080,,unknown,unknown,,0,0
470119462,명가원,음식점 > 카페 > 전통찻집,CE7,카페,,서울 종로구 수송동 16-2,서울 종로구 율곡로4길 9,126.982057312816,37.5750868958209,http://place.map.kakao.com/470119462,,unknown,unknown,,1,3.0점
2100953406,카페아이엠티 종로수송점,음식점 > 카페 > 커피전문점,CE7,카페,02-730-2828,서울 종로구 수송동 15,서울 종로구 율곡로4길 7,126.982181824169,37.5751373703788,http://place.map.kakao.com/2100953406,,unknown,unknown,#제로페이 ,0,0
684419389,자스,음식점 > 카페,CE7,카페,,서울 종로구 수송동 16-1,서울 종로구 율곡로4길 9,126.98209126337936,37.57513014871818,http://place.map.kakao.com/684419389,,unknown,unknown,,3,5.0점
101883362,매머드 익스프레스 수송동점,음식점 > 카페 > 커피전문점,CE7,카페,02-723-0480,서울 종로구 수송동 13,서울 종로구 율곡로4길 6,126.98209123274,37.5752580899485,http://place.map.kakao.com/101883362,,unknown,unknown,,2,1.0점
860265990,곤트란쉐리에 안국점,음식점 > 카페,CE7,카페,,서울 종로구 수송동 12,서울 종로구 율곡로 24,126.982011960069,37.575384217139,http://place.map.kakao.com/860265990,,unknown,unknown,,0,0
15247695,인티맥스 휴다인,음식점 > 카페 > 전통찻집,CE7,카페,02-3210-0118,서울 종로구 견지동 19,서울 종로구 우정국로 65-6,126.982426382768,37.5749680200468,http://place.map.kakao.com/15247695,,unknown,unknown,,0,0
895676033,일리고,음식점 > 카페 > 커피전문점,CE7,카페,,서울 종로구 수송동 15,서울 종로구 율곡로4길 7,126.982147862365,37.5751409692263,http://place.map.kakao.com/895676033,,unknown,unknown,,0,0
